/home/venkat/Unreliable_Synaptic_Transmission/Deepti/DOPcodes/dataset/shddataset/
The file is present.
tensor([[ 0.0462,  0.0102,  0.0723,  ...,  0.0544, -0.0174, -0.0168],
        [-0.1185,  0.0010, -0.0097,  ...,  0.0648, -0.1509, -0.1472],
        [-0.0164,  0.0162,  0.0206,  ...,  0.1099,  0.0064, -0.0839],
        ...,
        [-0.0573,  0.0811, -0.0140,  ...,  0.0185, -0.0178, -0.0511],
        [-0.0140,  0.0434, -0.0102,  ...,  0.0135,  0.0197,  0.1059],
        [ 0.0353, -0.0147,  0.0373,  ...,  0.0678,  0.0259,  0.0131]],
       device='cuda:0', requires_grad=True)
tensor([[-0.1455, -0.0720, -0.4756,  ..., -0.0312,  0.0296,  0.1548],
        [-0.0815, -0.0642, -0.2745,  ..., -0.0384, -0.0169,  0.1139],
        [-0.1210, -0.0912, -0.1672,  ..., -0.0517, -0.3236, -0.1962],
        ...,
        [-0.0316, -0.0023, -0.3373,  ..., -0.0867, -0.1422, -0.3105],
        [-0.1121, -0.0058, -0.4748,  ..., -0.1562,  0.0919,  0.0009],
        [-0.1146, -0.0987,  0.0930,  ..., -0.1094, -0.5861, -0.0544]],
       device='cuda:0', requires_grad=True)
tensor([[ 0.1092, -0.1450, -0.1100,  ...,  0.0130,  0.0970, -0.2215],
        [-0.0737,  0.1466, -0.2300,  ..., -0.1268, -0.0312, -0.4631],
        [-0.3731, -0.1666, -0.0439,  ..., -0.2316, -0.2115, -0.3983],
        ...,
        [-0.1030, -0.1131, -0.0221,  ..., -0.0947, -0.1381, -0.4759],
        [-0.1073, -0.0491, -0.2083,  ..., -0.1883, -0.1541, -0.3013],
        [-0.2104, -0.0513, -0.2394,  ..., -0.0925, -0.2973, -0.2777]],
       device='cuda:0', requires_grad=True)
Epoch 450: loss=1.18778
Epoch 451: loss=1.18632
Epoch 452: loss=1.18510
Epoch 453: loss=1.18860
Epoch 454: loss=1.18703
Epoch 455: loss=1.18291
Epoch 456: loss=1.18552
Epoch 457: loss=1.17852
Epoch 458: loss=1.18588
Epoch 459: loss=1.18975
Epoch 460: loss=1.18441
Epoch 461: loss=1.18578
Epoch 462: loss=1.18368
Epoch 463: loss=1.18402
Epoch 464: loss=1.19053
Epoch 465: loss=1.18785
Epoch 466: loss=1.18384
Epoch 467: loss=1.18336
Epoch 468: loss=1.18516
Epoch 469: loss=1.18156
Epoch 470: loss=1.18607
Epoch 471: loss=1.19209
Epoch 472: loss=1.18559
Epoch 473: loss=1.17883
Epoch 474: loss=1.17788
Epoch 475: loss=1.17641
Epoch 476: loss=1.17975
Epoch 477: loss=1.18014
Epoch 478: loss=1.17557
Epoch 479: loss=1.18375
Epoch 480: loss=1.18179
Epoch 481: loss=1.18948
Epoch 482: loss=1.18046
Epoch 483: loss=1.18237
Epoch 484: loss=1.17954
Epoch 485: loss=1.18651
Epoch 486: loss=1.17439
Epoch 487: loss=1.18730
Epoch 488: loss=1.18046
Epoch 489: loss=1.17840
Epoch 490: loss=1.18073
Epoch 491: loss=1.18317
Epoch 492: loss=1.18819
Epoch 493: loss=1.17892
Epoch 494: loss=1.17779
Epoch 495: loss=1.17733
Epoch 496: loss=1.18455
Epoch 497: loss=1.18089
Epoch 498: loss=1.18174
Epoch 499: loss=1.18000
Epoch 500: loss=1.18380
Epoch 501: loss=1.17848
Epoch 502: loss=1.17950
Epoch 503: loss=1.18724
Epoch 504: loss=1.18537
Epoch 505: loss=1.18711
Epoch 506: loss=1.18079
Epoch 507: loss=1.18124
Epoch 508: loss=1.18113
Epoch 509: loss=1.18942
Epoch 510: loss=1.18587
Epoch 511: loss=1.17953
Epoch 512: loss=1.17615
Epoch 513: loss=1.17798
Epoch 514: loss=1.17645
Epoch 515: loss=1.18017
Epoch 516: loss=1.17642
Epoch 517: loss=1.18447
Epoch 518: loss=1.18379
Epoch 519: loss=1.18559
Epoch 520: loss=1.18105
Epoch 521: loss=1.18573
Epoch 522: loss=1.18560
Epoch 523: loss=1.18609
Epoch 524: loss=1.17804
Epoch 525: loss=1.17581
Epoch 526: loss=1.17892
Epoch 527: loss=1.18568
Epoch 528: loss=1.17440
Epoch 529: loss=1.18092
Epoch 530: loss=1.18808
Epoch 531: loss=1.18253
Epoch 532: loss=1.18597
Epoch 533: loss=1.18413
Epoch 534: loss=1.17304
Epoch 535: loss=1.18286
Epoch 536: loss=1.17947
Epoch 537: loss=1.17055
Epoch 538: loss=1.18427
Epoch 539: loss=1.17703
Epoch 540: loss=1.17703
Epoch 541: loss=1.17957
Epoch 542: loss=1.17498
Epoch 543: loss=1.17371
Epoch 544: loss=1.17696
Epoch 545: loss=1.17861
Epoch 546: loss=1.17783
Epoch 547: loss=1.18262
Epoch 548: loss=1.18191
Epoch 549: loss=1.16947
Epoch 550: loss=1.17352
Epoch 551: loss=1.17585
Epoch 552: loss=1.17662
Epoch 553: loss=1.17294
Epoch 554: loss=1.18494
Epoch 555: loss=1.17922
Epoch 556: loss=1.18027
Epoch 557: loss=1.17222
Epoch 558: loss=1.17623
Epoch 559: loss=1.18486
Epoch 560: loss=1.18325
Epoch 561: loss=1.17588
Epoch 562: loss=1.17047
Epoch 563: loss=1.17289
Epoch 564: loss=1.18461
Epoch 565: loss=1.18619
Epoch 566: loss=1.18343
Epoch 567: loss=1.17123
Epoch 568: loss=1.17605
Epoch 569: loss=1.16812
Epoch 570: loss=1.18819
Epoch 571: loss=1.18512
Epoch 572: loss=1.18222
Epoch 573: loss=1.17886
Epoch 574: loss=1.18577
Epoch 575: loss=1.17331
Epoch 576: loss=1.18638
Epoch 577: loss=1.17347
Epoch 578: loss=1.17829
Epoch 579: loss=1.17508
Epoch 580: loss=1.18324
Epoch 581: loss=1.17770
Epoch 582: loss=1.17545
Epoch 583: loss=1.18263
Epoch 584: loss=1.18534
Epoch 585: loss=1.17061
Epoch 586: loss=1.17972
Epoch 587: loss=1.18668
Epoch 588: loss=1.18768
Epoch 589: loss=1.17814
Epoch 590: loss=1.18141
Epoch 591: loss=1.17903
Epoch 592: loss=1.18426
Epoch 593: loss=1.18229
Epoch 594: loss=1.17754
Epoch 595: loss=1.19522
Epoch 596: loss=1.18289
Epoch 597: loss=1.18581
Epoch 598: loss=1.17991
Epoch 599: loss=1.18657
Epoch 600: loss=1.17638
Epoch 601: loss=1.18141
Epoch 602: loss=1.18270
Epoch 603: loss=1.17795
Epoch 604: loss=1.17338
Epoch 605: loss=1.18349
Epoch 606: loss=1.18170
Epoch 607: loss=1.17865
Epoch 608: loss=1.18348
Epoch 609: loss=1.17364
Epoch 610: loss=1.17118
Epoch 611: loss=1.17680
Epoch 612: loss=1.18039
Epoch 613: loss=1.17608
Epoch 614: loss=1.18220
Epoch 615: loss=1.17987
Epoch 616: loss=1.18072
Epoch 617: loss=1.18657
Epoch 618: loss=1.18808
